"score","id","category","primary_query","secondary_queries","url","stock","price"
"68","731","Fren Balatası","Fren Balatası Knorr WABCO Meritor OEM 29159 PWR-5009","SAF dorse dingili Fren Balatası | SAF dorse dingili 29159 | 29159 Fren Balatası | PWR-5009 Fren Balatası | Fren Balatası Knorr WABCO Meritor","https://www.frenciniz.com/urun/731/fren-balatasi-knorr-wabco-meritor-oem-29159-pwr-5009-ekersan","20","2164.27"
"68","906","Süspansiyon Körüğü","Suspansiyon Korugu Komple Körük Metal Piston Renault Midlum Premium Magnum Volvo FH FM FL OEM 5010557355 424912.C10","Renault Trucks Midlum Süspansiyon Körüğü | Renault Trucks Midlum 5010557355 | 5010557355 Süspansiyon Körüğü | 424912.C10 Süspansiyon Körüğü | Komple Körük Metal Piston Renault Midlum Premium Magnum Volvo FH FM FL","https://www.frenciniz.com/urun/906/suspansiyon-korugu-komple-koruk-metal-piston-renault-midlum-premium-magnum-volvo-fh-fm-fl-oem","20","3564"
"63","945","Somun / Cıvata","Döner Pullu Somun ESS 020 10","Kamyon Somun / Cıvata | Kamyon ESS 020 10 | ESS 020 10 Somun / Cıvata","https://www.frenciniz.com/urun/945/doner-pullu-somun-ess-020-10-ekersan","100000","74.09"
"63","941","Somun / Cıvata","Döner Pullu Somun ESS 025 20 OEM 81455030056","Kamyon Somun / Cıvata | Kamyon 81455030056 | 81455030056 Somun / Cıvata | ESS 025 20 Somun / Cıvata | Döner Pullu Somun ESS 025 20","https://www.frenciniz.com/urun/941/doner-pullu-somun-ess-025-20-oem-81455030056-ekersan","91042","74.09"
"63","932","Somun / Cıvata","Büyük Döner Pullu Somun ESS 171 10","Kamyon Somun / Cıvata | Kamyon ESS 171 10 | ESS 171 10 Somun / Cıvata","https://www.frenciniz.com/urun/932/buyuk-doner-pullu-somun-ess-171-10-ekersan","24994","78.76"
"63","939","Somun / Cıvata","Bijon Somunu ESS 028 10","Kamyon Somun / Cıvata | Kamyon ESS 028 10 | ESS 028 10 Somun / Cıvata","https://www.frenciniz.com/urun/939/bijon-somunu-ess-028-10-ekersan","14995","74.09"
"63","938","Somun / Cıvata","Bijon Somunu ESS 029 10","Kamyon Somun / Cıvata | Kamyon ESS 029 10 | ESS 029 10 Somun / Cıvata","https://www.frenciniz.com/urun/938/bijon-somunu-ess-029-10-ekersan","12133","74.09"
"63","928","Somun / Cıvata","Bijon Somunu ESS 300 20","Kamyon Somun / Cıvata | Kamyon ESS 300 20 | ESS 300 20 Somun / Cıvata","https://www.frenciniz.com/urun/928/bijon-somunu-ess-300-20-ekersan","7973","188.31"
"63","933","Somun / Cıvata","Büyük Döner Pullu Somun ESS 170 10","Kamyon Somun / Cıvata | Kamyon ESS 170 10 | ESS 170 10 Somun / Cıvata","https://www.frenciniz.com/urun/933/buyuk-doner-pullu-somun-ess-170-10-ekersan","6510","78.76"
"63","936","Somun / Cıvata","Bijon Somunu Mercedes Actros Axor SKU ESS 120 10","MAN ağır vasıta Somun / Cıvata | MAN ağır vasıta ESS 120 10 | ESS 120 10 Somun / Cıvata | Bijon Somunu Mercedes Actros Axor","https://www.frenciniz.com/urun/936/bijon-somunu-mercedes-actros-axor-sku-ess-120-10-ekersan","5816","60.2"
"63","327","Disk Bijonu/Civatası","Disk Bijonu Mercedes Actros Axor OEM 9429900004-9429902804 ESB 4000 14","Mercedes-Benz Actros Disk Bijonu/Civatası | Mercedes-Benz Actros 9429900004-9429902804 | 9429900004-9429902804 Disk Bijonu/Civatası | ESB 4000 14 Disk Bijonu/Civatası | Disk Bijonu Mercedes Actros Axor","https://www.frenciniz.com/urun/327/disk-bijonu-mercedes-actros-axor-oem-9429900004-9429902804-esb-4000-14-ekersan","5692","73.46"
"63","329","Disk Bijonu/Civatası","Disk Bijonu Mercedes Axor OEM 4343291410 ESB 4000 10","Mercedes-Benz Axor Disk Bijonu/Civatası | Mercedes-Benz Axor 4343291410 | 4343291410 Disk Bijonu/Civatası | ESB 4000 10 Disk Bijonu/Civatası | Disk Bijonu Mercedes Axor","https://www.frenciniz.com/urun/329/disk-bijonu-mercedes-axor-oem-4343291410-esb-4000-10-ekersan","5200","73.46"
"63","9","Disk Bijonu/Civatası","Disk Bijonu Knorr WABCO Meritor OEM 31796200 ESB 4000 12","Ağır vasıta kaliper sistemi Disk Bijonu/Civatası | Ağır vasıta kaliper sistemi 31796200 | 31796200 Disk Bijonu/Civatası | ESB 4000 12 Disk Bijonu/Civatası | Disk Bijonu Knorr WABCO Meritor","https://www.frenciniz.com/urun/9/disk-bijonu-knorr-wabco-meritor-oem-31796200-esb-4000-12-ekersan","3990","73.46"
"63","1007","Kaliper Ayar Mekanizması","Kaliper Ayar Civatası OEM (A) C3 421138","Ağır vasıta kaliper sistemi Kaliper Ayar Mekanizması | Ağır vasıta kaliper sistemi (A) C3 | (A) C3 Kaliper Ayar Mekanizması | 421138 Kaliper Ayar Mekanizması | Kaliper Ayar Civatası","https://www.frenciniz.com/urun/1007/kaliper-ayar-civatasi-oem-a-c3-421138-ekersan","3873","158.4"
"63","876","Yay","MERCEDES V6-V8 ÖN FREN YAYI OEM (A) A4 EYD 10 02","Mercedes-Benz Actros Yay | Mercedes-Benz Actros (A) A4 | (A) A4 Yay | EYD 10 02 Yay | MERCEDES V6-V8 ÖN FREN YAYI","https://www.frenciniz.com/urun/876/mercedes-v6-v8-on-fren-yayi-oem-a-a4-eyd-10-02-ekersan","3090","52.8"
"63","930","Somun / Cıvata","Bijon Somunu ESS 300 10","Kamyon Somun / Cıvata | Kamyon ESS 300 10 | ESS 300 10 Somun / Cıvata","https://www.frenciniz.com/urun/930/bijon-somunu-ess-300-10-ekersan","2636","188.31"
"63","873","Yay","Dorse Yayi Kol Yayı Standart - ORTA OEM (A) A4 EYD 10 07","Dorse Yay | Dorse (A) A4 | (A) A4 Yay | EYD 10 07 Yay | Kol Yayı Standart - ORTA","https://www.frenciniz.com/urun/873/dorse-yayi-kol-yayi-standart-orta-oem-a-a4-eyd-10-07-ekersan","2057","52.8"
"63","328","Disk Bijonu/Civatası","Disk Bijonu SAF Holland OEM SFAX0049-4375100410 ESB 4000 11","SAF dorse dingili Disk Bijonu/Civatası | SAF dorse dingili SFAX0049-4375100410 | SFAX0049-4375100410 Disk Bijonu/Civatası | ESB 4000 11 Disk Bijonu/Civatası | Disk Bijonu SAF Holland","https://www.frenciniz.com/urun/328/disk-bijonu-saf-holland-oem-sfax0049-4375100410-esb-4000-11-ekersan","2001","73.46"
"63","1016","Kaliper Toz Lastiği","Kaliper Toz Lastiği Tamir Takımı (Ø 69 mm) OEM 42541413 421100","Ağır vasıta kaliper sistemi Kaliper Toz Lastiği | Ağır vasıta kaliper sistemi 42541413 | 42541413 Kaliper Toz Lastiği | 421100 Kaliper Toz Lastiği | Kaliper Toz Lastiği Tamir Takımı (Ø 69 mm)","https://www.frenciniz.com/urun/1016/kaliper-toz-lastigi-tamir-takimi-69-mm-oem-42541413-421100-ekersan","1890","369.6"
"63","992","Kaliper Ayar Mekanizması","KLİPER AYAR CİVATASI (AXOR YM 3 YİVLİ CİVATA) OEM (A) B3 421236","Mercedes-Benz Axor Kaliper Ayar Mekanizması | Mercedes-Benz Axor (A) B3 | (A) B3 Kaliper Ayar Mekanizması | 421236 Kaliper Ayar Mekanizması | KLİPER AYAR CİVATASI (AXOR YM 3 YİVLİ CİVATA)","https://www.frenciniz.com/urun/992/kliper-ayar-civatasi-axor-ym-3-yivli-civata-oem-a-b3-421236-ekersan","1770","158.4"
"63","305","Disk Bijonu/Civatası","Disk Bijonu Iveco Eurocargo Stralis 65 mm OEM 42117445 ESB 691 10","Iveco Eurocargo Disk Bijonu/Civatası | Iveco Eurocargo 42117445 | 42117445 Disk Bijonu/Civatası | ESB 691 10 Disk Bijonu/Civatası | Disk Bijonu Iveco Eurocargo Stralis 65 mm","https://www.frenciniz.com/urun/305/disk-bijonu-iveco-eurocargo-stralis-65-mm-oem-42117445-esb-691-10-ekersan","1629","186.94"
"63","826","Yay","TIRSAN DORSE BÜYÜK YAY 29 CM OEM (A) A4 EYD 70 05","Tırsan dorse Yay | Tırsan dorse (A) A4 | (A) A4 Yay | EYD 70 05 Yay | TIRSAN DORSE BÜYÜK YAY 29 CM","https://www.frenciniz.com/urun/826/tirsan-dorse-buyuk-yay-29-cm-oem-a-a4-eyd-70-05-ekersan","1480","85.8"
"63","877","Yay","FREN YAYI OEM (A) A4 EYD 10 01","Dorse Yay | Dorse (A) A4 | (A) A4 Yay | EYD 10 01 Yay | FREN YAYI","https://www.frenciniz.com/urun/877/fren-yayi-oem-a-a4-eyd-10-01-ekersan","1390","52.8"
"63","874","Yay","Dorse Yayi Kol Yayı Uzun OEM (A) B4 EYD 10 06","Dorse Yay | Dorse (A) B4 | (A) B4 Yay | EYD 10 06 Yay | Kol Yayı Uzun","https://www.frenciniz.com/urun/874/dorse-yayi-kol-yayi-uzun-oem-a-b4-eyd-10-06-ekersan","1243","52.8"
"63","828","Yay","TIRSAN DORSE ORTA YAY (SERTEL) 27 CM OEM (A) B4 EYD 70 04-1","Tırsan dorse Yay | Tırsan dorse (A) B4 | (A) B4 Yay | EYD 70 04-1 Yay | TIRSAN DORSE ORTA YAY (SERTEL) 27 CM","https://www.frenciniz.com/urun/828/tirsan-dorse-orta-yay-sertel-27-cm-oem-a-b4-eyd-70-04-1-ekersan","973","85.8"
"63","937","Somun / Cıvata","Bijon Somunu ESS 080 10","Kamyon Somun / Cıvata | Kamyon ESS 080 10 | ESS 080 10 Somun / Cıvata","https://www.frenciniz.com/urun/937/bijon-somunu-ess-080-10-ekersan","764","60.2"
"63","872","Yay","KOL YAYI KISA OEM (A) C4 EYD 10 08","Dorse Yay | Dorse (A) C4 | (A) C4 Yay | EYD 10 08 Yay | KOL YAYI KISA","https://www.frenciniz.com/urun/872/kol-yayi-kisa-oem-a-c4-eyd-10-08-ekersan","610","52.8"
"63","307","Disk Bijonu/Civatası","Disk Bijonu Iveco Eurocargo Stralis OEM 42117433-7168838 ESB 640 20","Iveco Eurocargo Disk Bijonu/Civatası | Iveco Eurocargo 42117433-7168838 | 42117433-7168838 Disk Bijonu/Civatası | ESB 640 20 Disk Bijonu/Civatası | Disk Bijonu Iveco Eurocargo Stralis","https://www.frenciniz.com/urun/307/disk-bijonu-iveco-eurocargo-stralis-oem-42117433-7168838-esb-640-20-ekersan","450","164.94"
"63","818","Yay","ISUZU NPR FREN YAYI OEM (A) B4 EYD 70 48","Isuzu Novo Yay | Isuzu Novo (A) B4 | (A) B4 Yay | EYD 70 48 Yay | ISUZU NPR FREN YAYI","https://www.frenciniz.com/urun/818/isuzu-npr-fren-yayi-oem-a-b4-eyd-70-48-ekersan","420","46.2"
"63","432","Yay","TIRSAN DORSE KISA YAY 24 CM OEM (A) B4 EYD 70 04-3","Tırsan dorse Yay | Tırsan dorse (A) B4 | (A) B4 Yay | EYD 70 04-3 Yay | TIRSAN DORSE KISA YAY 24 CM","https://www.frenciniz.com/urun/432/tirsan-dorse-kisa-yay-24-cm-oem-a-b4-eyd-70-04-3-ekersan","300","72.6"
"63","787","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator AXOR ABS DİŞLİSİ E.M / ARKA OEM 9423560715 EYD 91 10","Mercedes-Benz Axor ABS Sensörü/Modülü/Kablo | Mercedes-Benz Axor 9423560715 | 9423560715 ABS Sensörü/Modülü/Kablo | EYD 91 10 ABS Sensörü/Modülü/Kablo | AXOR ABS DİŞLİSİ E.M / ARKA","https://www.frenciniz.com/urun/787/abs-sensoru-ebs-modulator-axor-abs-dislisi-e-m-arka-oem-9423560715-eyd-91-10-ekersan","293","303.6"
"63","821","Yay","JUMBO DORSE YAYI OEM (A) C4 EYD 70 12","Dorse / treyler Yay | Dorse / treyler (A) C4 | (A) C4 Yay | EYD 70 12 Yay | JUMBO DORSE YAYI","https://www.frenciniz.com/urun/821/jumbo-dorse-yayi-oem-a-c4-eyd-70-12-ekersan","264","85.8"
"63","817","Yay","ISUZU ŞAMPİYON FREN YAYI OEM (A) B4 EYD 70 49","Isuzu Novo Yay | Isuzu Novo (A) B4 | (A) B4 Yay | EYD 70 49 Yay | ISUZU ŞAMPİYON FREN YAYI","https://www.frenciniz.com/urun/817/isuzu-sampiyon-fren-yayi-oem-a-b4-eyd-70-49-ekersan","260","46.2"
"63","822","Yay","VOLVO TIR Y.M.FREN YAYI OEM (A) B4 EYD 70 11","Volvo FH Yay | Volvo FH (A) B4 | (A) B4 Yay | EYD 70 11 Yay | VOLVO TIR Y.M.FREN YAYI","https://www.frenciniz.com/urun/822/volvo-tir-y-m-fren-yayi-oem-a-b4-eyd-70-11-ekersan","220","112.2"
"63","865","Yay","Dorse Yayi FORD CARGO FATİH ARKA YAY(124) OEM (A) A4 EYD 20 08","Ford Cargo Yay | Ford Cargo (A) A4 | (A) A4 Yay | EYD 20 08 Yay | FORD CARGO FATİH ARKA YAY(124)","https://www.frenciniz.com/urun/865/dorse-yayi-ford-cargo-fatih-arka-yay-124-oem-a-a4-eyd-20-08-ekersan","208","59.4"
"63","827","Yay","TIRSAN DORSE ORTA YAY 28 CM OEM (A) B4 EYD 70 04-2","Tırsan dorse Yay | Tırsan dorse (A) B4 | (A) B4 Yay | EYD 70 04-2 Yay | TIRSAN DORSE ORTA YAY 28 CM","https://www.frenciniz.com/urun/827/tirsan-dorse-orta-yay-28-cm-oem-a-b4-eyd-70-04-2-ekersan","184","85.8"
"63","815","Yay","ISUZU NOR FREN YAYI OEM (A) B4 EYD 70 58","Isuzu Novo Yay | Isuzu Novo (A) B4 | (A) B4 Yay | EYD 70 58 Yay | ISUZU NOR FREN YAYI","https://www.frenciniz.com/urun/815/isuzu-nor-fren-yayi-oem-a-b4-eyd-70-58-ekersan","180","46.2"
"63","308","Disk Bijonu/Civatası","Disk Bijonu Iveco Eurocargo Stralis Arka OEM 42117435 ESB 640 10","Iveco Eurocargo Disk Bijonu/Civatası | Iveco Eurocargo 42117435 | 42117435 Disk Bijonu/Civatası | ESB 640 10 Disk Bijonu/Civatası | Disk Bijonu Iveco Eurocargo Stralis Arka","https://www.frenciniz.com/urun/308/disk-bijonu-iveco-eurocargo-stralis-arka-oem-42117435-esb-640-10-ekersan","168","164.94"
"63","782","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator VOLVO RENAULT 440 ABS DİŞLİSİ / ARKA OEM 20424109 EYD 91 15","Volvo FH ABS Sensörü/Modülü/Kablo | Volvo FH 20424109 | 20424109 ABS Sensörü/Modülü/Kablo | EYD 91 15 ABS Sensörü/Modülü/Kablo | VOLVO RENAULT 440 ABS DİŞLİSİ / ARKA","https://www.frenciniz.com/urun/782/abs-sensoru-ebs-modulator-volvo-renault-440-abs-dislisi-arka-oem-20424109-eyd-91-15-ekersan","159","475.2"
"63","792","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator 126*156.5*7.8 BPW ABS DİŞLİSİ ÇELİK OEM 0331008530S EYD 91 01","BPW dorse dingili ABS Sensörü/Modülü/Kablo | BPW dorse dingili 0331008530S | 0331008530S ABS Sensörü/Modülü/Kablo | EYD 91 01 ABS Sensörü/Modülü/Kablo | 126*156.5*7.8 BPW ABS DİŞLİSİ ÇELİK","https://www.frenciniz.com/urun/792/abs-sensoru-ebs-modulator-126-156-5-7-8-bpw-abs-dislisi-celik-oem-0331008530s-eyd-91-01-ekersan","155","488.4"
"63","931","Somun / Cıvata","Bijon Somunu ESS 180 10","Kamyon Somun / Cıvata | Kamyon ESS 180 10 | ESS 180 10 Somun / Cıvata","https://www.frenciniz.com/urun/931/bijon-somunu-ess-180-10-ekersan","150","74.09"
"63","825","Yay","Dorse Yayi Daf Arka Yay OEM (A) B4 EYD 70 06","DAF XF Yay | DAF XF (A) B4 | (A) B4 Yay | EYD 70 06 Yay | Daf Arka Yay","https://www.frenciniz.com/urun/825/dorse-yayi-daf-arka-yay-oem-a-b4-eyd-70-06-ekersan","139","105.6"
"63","1014","Kaliper Toz Lastiği","Kaliper Toz Lastiği Tamir Takımı (Ø 74 mm) OEM 0980102630 421106","Ağır vasıta kaliper sistemi Kaliper Toz Lastiği | Ağır vasıta kaliper sistemi 0980102630 | 0980102630 Kaliper Toz Lastiği | 421106 Kaliper Toz Lastiği | Kaliper Toz Lastiği Tamir Takımı (Ø 74 mm)","https://www.frenciniz.com/urun/1014/kaliper-toz-lastigi-tamir-takimi-74-mm-oem-0980102630-421106-ekersan","132","369.6"
"63","830","Yay","FREN YAYI VABİS BÜYÜK OEM (A) C4 EYD 70 03-1","Dorse Yay | Dorse (A) C4 | (A) C4 Yay | EYD 70 03-1 Yay | FREN YAYI VABİS BÜYÜK","https://www.frenciniz.com/urun/830/fren-yayi-vabis-buyuk-oem-a-c4-eyd-70-03-1-ekersan","103","92.4"
"63","544","Fren Kampanası","Fren Kampanası WABCO ABS EBS 100 OEM ATF 5030 EF-4410328090","WABCO ABS/EBS sistemi Fren Kampanası | WABCO ABS/EBS sistemi ATF 5030 | ATF 5030 Fren Kampanası | EF-4410328090 Fren Kampanası | Fren Kampanası WABCO ABS EBS 100","https://www.frenciniz.com/urun/544/fren-kampanasi-wabco-abs-ebs-100-oem-atf-5030-ef-4410328090-ekersan","98","495"
"63","942","Somun / Cıvata","Döner Pullu Somun ESS 024 11 L SKU ESS 024 11-L","Kamyon Somun / Cıvata | Kamyon ESS 024 11-L | ESS 024 11-L Somun / Cıvata | Döner Pullu Somun ESS 024 11 L","https://www.frenciniz.com/urun/942/doner-pullu-somun-ess-024-11-l-sku-ess-024-11-l-ekersan","90","74.09"
"63","824","Yay","Dorse Yayi RENAULT MAGNUM TIR FREN YAY OEM (A) B4 EYD 70 10","Renault Trucks Premium Yay | Renault Trucks Premium (A) B4 | (A) B4 Yay | EYD 70 10 Yay | RENAULT MAGNUM TIR FREN YAY","https://www.frenciniz.com/urun/824/dorse-yayi-renault-magnum-tir-fren-yay-oem-a-b4-eyd-70-10-ekersan","80","99"
"63","789","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator DAF ABS DİŞLİSİ / ÖN OEM 1805821 EYD 91 06","DAF XF ABS Sensörü/Modülü/Kablo | DAF XF 1805821 | 1805821 ABS Sensörü/Modülü/Kablo | EYD 91 06 ABS Sensörü/Modülü/Kablo | DAF ABS DİŞLİSİ / ÖN","https://www.frenciniz.com/urun/789/abs-sensoru-ebs-modulator-daf-abs-dislisi-on-oem-1805821-eyd-91-06-ekersan","79","217.8"
"63","864","Yay","CARGO 3230-3430 YM FREN YAYI OEM (A) B4 EYD 20 09","Ford Cargo Yay | Ford Cargo (A) B4 | (A) B4 Yay | EYD 20 09 Yay | CARGO 3230-3430 YM FREN YAYI","https://www.frenciniz.com/urun/864/cargo-3230-3430-ym-fren-yayi-oem-a-b4-eyd-20-09-ekersan","70","79.2"
"63","788","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator AXOR Y.M ABS DİŞLİSİ / ÖN OEM 9433340115 EYD 91 09-1","Mercedes-Benz Axor ABS Sensörü/Modülü/Kablo | Mercedes-Benz Axor 9433340115 | 9433340115 ABS Sensörü/Modülü/Kablo | EYD 91 09-1 ABS Sensörü/Modülü/Kablo | AXOR Y.M ABS DİŞLİSİ / ÖN","https://www.frenciniz.com/urun/788/abs-sensoru-ebs-modulator-axor-y-m-abs-dislisi-on-oem-9433340115-eyd-91-09-1-ekersan","66","264"
"63","785","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator SAF DORSE ABS DİŞLİSİ OEM 4029106300 EYD 91 11","SAF dorse dingili ABS Sensörü/Modülü/Kablo | SAF dorse dingili 4029106300 | 4029106300 ABS Sensörü/Modülü/Kablo | EYD 91 11 ABS Sensörü/Modülü/Kablo | SAF DORSE ABS DİŞLİSİ","https://www.frenciniz.com/urun/785/abs-sensoru-ebs-modulator-saf-dorse-abs-dislisi-oem-4029106300-eyd-91-11-ekersan","65","217.8"
"63","935","Somun / Cıvata","Bijon Somunu ESS 131 10","Kamyon Somun / Cıvata | Kamyon ESS 131 10 | ESS 131 10 Somun / Cıvata","https://www.frenciniz.com/urun/935/bijon-somunu-ess-131-10-ekersan","62","60.2"
"63","816","Yay","ISUZU TURKUAZ FREN YAYI OEM (A) B4 EYD 70 55","Isuzu Novo Yay | Isuzu Novo (A) B4 | (A) B4 Yay | EYD 70 55 Yay | ISUZU TURKUAZ FREN YAYI","https://www.frenciniz.com/urun/816/isuzu-turkuaz-fren-yayi-oem-a-b4-eyd-70-55-ekersan","60","46.2"
"63","839","Yay","AS 600 DODGE ARKA FREN YAYI ORJİNAL 23 CM OEM (A) C4 EYD 30 01","BMC Probus Yay | BMC Probus (A) C4 | (A) C4 Yay | EYD 30 01 Yay | AS 600 DODGE ARKA FREN YAYI ORJİNAL 23 CM","https://www.frenciniz.com/urun/839/as-600-dodge-arka-fren-yayi-orjinal-23-cm-oem-a-c4-eyd-30-01-ekersan","60","85.8"
"63","871","Yay","ÖZKOÇ DORSE YAYI OEM (A) A4 EYD 10 11","Dorse / treyler Yay | Dorse / treyler (A) A4 | (A) A4 Yay | EYD 10 11 Yay | ÖZKOÇ DORSE YAYI","https://www.frenciniz.com/urun/871/ozkoc-dorse-yayi-oem-a-a4-eyd-10-11-ekersan","60","105.6"
"63","838","Yay","Dorse Yayi AS 900 ARKA YAY ORJİNAL OEM (A) C4 EYD 30 05","BMC Probus Yay | BMC Probus (A) C4 | (A) C4 Yay | EYD 30 05 Yay | AS 900 ARKA YAY ORJİNAL","https://www.frenciniz.com/urun/838/dorse-yayi-as-900-arka-yay-orjinal-oem-a-c4-eyd-30-05-ekersan","56","85.8"
"63","786","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator AXOR ABS DİŞLİSİ ARKA Y-M OEM 9423560515 EYD 91 10-1","Mercedes-Benz Axor ABS Sensörü/Modülü/Kablo | Mercedes-Benz Axor 9423560515 | 9423560515 ABS Sensörü/Modülü/Kablo | EYD 91 10-1 ABS Sensörü/Modülü/Kablo | AXOR ABS DİŞLİSİ ARKA Y-M","https://www.frenciniz.com/urun/786/abs-sensoru-ebs-modulator-axor-abs-dislisi-arka-y-m-oem-9423560515-eyd-91-10-1-ekersan","50","303.6"
"63","528","Kaliper Ayar Mekanizması","Yaylı Sabit Ayar Mekanizması OEM CKSK.10.1 CH1030","Knorr-Bremse SB/SN/SK kaliper sistemi Kaliper Ayar Mekanizması | Knorr-Bremse SB/SN/SK kaliper sistemi CKSK.10.1 | CKSK.10.1 Kaliper Ayar Mekanizması | CH1030 Kaliper Ayar Mekanizması | Yaylı Sabit Ayar Mekanizması","https://www.frenciniz.com/urun/528/yayli-sabit-ayar-mekanizmasi-oem-cksk-10-1-ch1030-ekersan","49","208.56"
"63","547","Dingil","117*158*17,80 BPW DİNGİL YM TIRNAKLI OEM 0256647400 CDF-88029","BPW dorse dingili Dingil | BPW dorse dingili 0256647400 | 0256647400 Dingil | CDF-88029 Dingil | 117*158*17,80 BPW DİNGİL YM TIRNAKLI","https://www.frenciniz.com/urun/547/117-158-17-80-bpw-dingil-ym-tirnakli-oem-0256647400-cdf-88029-ekersan","40","17.49"
"63","820","Yay","TIR ASKI YAYI OEM (A) C4 EYD 70 18","Dorse Yay | Dorse (A) C4 | (A) C4 Yay | EYD 70 18 Yay | TIR ASKI YAYI","https://www.frenciniz.com/urun/820/tir-aski-yayi-oem-a-c4-eyd-70-18-ekersan","40","52.8"
"63","790","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator BPW ABS DİŞLİSİ Y.M SAÇ OEM 03.3100.84.41 EYD 91 03","BPW dorse dingili ABS Sensörü/Modülü/Kablo | BPW dorse dingili 03.3100.84.41 | 03.3100.84.41 ABS Sensörü/Modülü/Kablo | EYD 91 03 ABS Sensörü/Modülü/Kablo | BPW ABS DİŞLİSİ Y.M SAÇ","https://www.frenciniz.com/urun/790/abs-sensoru-ebs-modulator-bpw-abs-dislisi-y-m-sac-oem-03-3100-84-41-eyd-91-03-ekersan","35","303.6"
"63","654","ABS Sensörü/Modülü/Kablo","ABS Sensoru EBS Modulator SAF ABS DİŞLİSİ YENİ MODEL 100 DİŞ SAÇ BÜYÜK OEM 4029108100 EYD 91 22","SAF dorse dingili ABS Sensörü/Modülü/Kablo | SAF dorse dingili 4029108100 | 4029108100 ABS Sensörü/Modülü/Kablo | EYD 91 22 ABS Sensörü/Modülü/Kablo | SAF ABS DİŞLİSİ YENİ MODEL 100 DİŞ SAÇ BÜYÜK","https://www.frenciniz.com/urun/654/abs-sensoru-ebs-modulator-saf-abs-dislisi-yeni-model-100-dis-sac-buyuk-oem-4029108100-eyd-91-22","30","237.6"
